"ORDER_LINE_ID","ORDER_ID","PRODUCT_ID","CUSTOMER_ID","ORDER_STATUS","ORDER_DATE","ORDER_QUANTITY"
"10591-5EPN55-1","10591-5EPN55",150,10591,Delivered,"2017-06-01",1
"10591-5EPN55-2","10591-5EPN55",150,10591,Delivered,"2017-06-01",1
"10591-5EPN55-3","10591-5EPN55",310,10591,Delivered,"2017-06-01",1
"10591-5EPN55-4","10591-5EPN55",240,10591,Delivered,"2017-06-01",2
"10591-5EPN55-5","10591-5EPN55",210,10591,Delivered,"2017-06-01",1
"10592-5RFV56-1","10592-5RFV56",140,10592,Delivered,"2020-05-09",1
"10592-5RFV56-2","10592-5RFV56",220,10592,Delivered,"2020-05-09",2
"10592-6WBB01-1","10592-6WBB01",120,10592,Returned,"2019-07-17",1
"10592-6WBB01-2","10592-6WBB01",160,10592,Returned,"2019-07-17",1
"10592-8FLM24-1","10592-8FLM24",120,10592,Returned,"2017-01-05",1
"10592-8UQR87-1","10592-8UQR87",130,10592,Delivered,"2018-10-29",4
"10593-0IQY27-1","10593-0IQY27",310,10593,Delivered,"2020-03-11",1
"10593-0KHY90-1","10593-0KHY90",340,10593,Delivered,"2019-08-25",1
"10593-1VFJ15-1","10593-1VFJ15",430,10593,Delivered,"2019-02-10",1
"10593-1VFJ15-2","10593-1VFJ15",150,10593,Delivered,"2019-02-10",1
"10593-1VFJ15-3","10593-1VFJ15",320,10593,Delivered,"2019-02-10",1
"10593-1VFJ15-4","10593-1VFJ15",130,10593,Delivered,"2019-02-10",1
"10593-1VFJ15-5","10593-1VFJ15",110,10593,Delivered,"2019-02-10",1
"10593-1XJP96-1","10593-1XJP96",160,10593,Delivered,"2020-06-02",1
"10593-1XJP96-10","10593-1XJP96",240,10593,Delivered,"2020-06-02",3
"10593-1XJP96-11","10593-1XJP96",110,10593,Delivered,"2020-06-02",4
"10593-1XJP96-12","10593-1XJP96",220,10593,Delivered,"2020-06-02",1
"10593-1XJP96-13","10593-1XJP96",110,10593,Delivered,"2020-06-02",1
"10593-1XJP96-2","10593-1XJP96",120,10593,Delivered,"2020-06-02",1
"10593-1XJP96-3","10593-1XJP96",340,10593,Delivered,"2020-06-02",1
"10593-1XJP96-4","10593-1XJP96",150,10593,Delivered,"2020-06-02",1
"10593-1XJP96-5","10593-1XJP96",410,10593,Delivered,"2020-06-02",2
"10593-1XJP96-6","10593-1XJP96",110,10593,Delivered,"2020-06-02",1
"10593-1XJP96-7","10593-1XJP96",150,10593,Delivered,"2020-06-02",3
"10593-1XJP96-8","10593-1XJP96",150,10593,Delivered,"2020-06-02",1
"10593-1XJP96-9","10593-1XJP96",160,10593,Delivered,"2020-06-02",1
"10593-1XPM01-1","10593-1XPM01",160,10593,Delivered,"2017-03-09",1
"10593-1XPM01-2","10593-1XPM01",160,10593,Delivered,"2017-03-09",1
"10593-1XPM01-3","10593-1XPM01",160,10593,Delivered,"2017-03-09",1
"10593-2IPC50-1","10593-2IPC50",150,10593,Returned,"2020-08-30",3
"10593-2IPC50-2","10593-2IPC50",130,10593,Returned,"2020-08-30",1
"10593-2IPC50-3","10593-2IPC50",340,10593,Returned,"2020-08-30",1
"10593-2KES86-1","10593-2KES86",140,10593,Delivered,"2018-06-02",1
"10593-2KES86-2","10593-2KES86",320,10593,Delivered,"2018-06-02",1
"10593-2KES86-3","10593-2KES86",340,10593,Delivered,"2018-06-02",1
"10593-2KES86-4","10593-2KES86",150,10593,Delivered,"2018-06-02",1
"10593-3MMD00-1","10593-3MMD00",240,10593,Delivered,"2017-02-07",1
"10593-3MMD00-2","10593-3MMD00",230,10593,Delivered,"2017-02-07",4
"10593-4EZY41-1","10593-4EZY41",140,10593,Delivered,"2016-09-06",1
"10593-4HPT91-1","10593-4HPT91",160,10593,Delivered,"2019-08-01",1
"10593-4HPT91-2","10593-4HPT91",130,10593,Delivered,"2019-08-01",1
"10593-4UBU90-1","10593-4UBU90",240,10593,Delivered,"2018-10-10",1
"10593-5CQH94-1","10593-5CQH94",330,10593,Delivered,"2019-01-17",1
"10593-6IOF47-1","10593-6IOF47",160,10593,Delivered,"2020-06-06",1
"10593-6IOF47-2","10593-6IOF47",410,10593,Delivered,"2020-06-06",1
"10593-6IOF47-3","10593-6IOF47",340,10593,Delivered,"2020-06-06",1
"10593-6UPT60-1","10593-6UPT60",240,10593,Delivered,"2017-06-19",1
"10593-6UPT60-2","10593-6UPT60",160,10593,Delivered,"2017-06-19",2
"10593-6UPT60-3","10593-6UPT60",160,10593,Delivered,"2017-06-19",1
"10593-6UPT60-4","10593-6UPT60",240,10593,Delivered,"2017-06-19",1
"10593-8YSJ07-1","10593-8YSJ07",150,10593,Delivered,"2017-08-15",4
"10594-2ICH60-1","10594-2ICH60",150,10594,Delivered,"2020-05-31",1
"10594-2ICH60-2","10594-2ICH60",140,10594,Delivered,"2020-05-31",1
"10594-2ICH60-3","10594-2ICH60",140,10594,Delivered,"2020-05-31",1
"10594-2ICH60-4","10594-2ICH60",410,10594,Delivered,"2020-05-31",1
"10594-3QCJ88-1","10594-3QCJ88",160,10594,Delivered,"2017-11-18",1
"10595-4QDX41-1","10595-4QDX41",340,10595,Delivered,"2020-07-11",1
"10595-4QDX41-2","10595-4QDX41",410,10595,Delivered,"2020-07-11",1
"10597-2EYA38-1","10597-2EYA38",240,10597,Delivered,"2020-05-15",1
"10597-2EYA38-2","10597-2EYA38",230,10597,Delivered,"2020-05-15",1
"10597-2EYA38-3","10597-2EYA38",220,10597,Delivered,"2020-05-15",1
"10597-6NLX69-1","10597-6NLX69",420,10597,Returned,"2020-05-07",1
"10598-1QGS60-1","10598-1QGS60",240,10598,Delivered,"2018-07-06",1
"10598-6UGH09-1","10598-6UGH09",340,10598,Delivered,"2017-07-31",1
"10598-8PLF99-1","10598-8PLF99",430,10598,Delivered,"2020-05-31",1
"10599-0HPD78-1","10599-0HPD78",220,10599,Delivered,"2020-06-16",1
"10599-0QJC85-1","10599-0QJC85",120,10599,Delivered,"2018-11-01",1
"10600-5LTX56-1","10600-5LTX56",330,10600,Delivered,"2017-02-04",1
"10601-2HSJ77-1","10601-2HSJ77",110,10601,Delivered,"2017-04-06",1
"10601-4UDN27-1","10601-4UDN27",140,10601,Delivered,"2019-08-05",1
"10601-9EEJ57-1","10601-9EEJ57",160,10601,Delivered,"2017-09-14",1
"10601-9PGV68-1","10601-9PGV68",310,10601,Delivered,"2020-05-02",1
"10601-9PGV68-2","10601-9PGV68",330,10601,Delivered,"2020-05-02",1
"10601-9PGV68-3","10601-9PGV68",340,10601,Delivered,"2020-05-02",1
"10601-9PGV68-4","10601-9PGV68",330,10601,Delivered,"2020-05-02",1
"10601-9PGV68-5","10601-9PGV68",140,10601,Delivered,"2020-05-02",1
"10602-6IMJ21-1","10602-6IMJ21",150,10602,Delivered,"2018-05-27",1
"10603-0IKZ44-1","10603-0IKZ44",160,10603,Delivered,"2016-09-23",1
"10603-1PEH48-1","10603-1PEH48",310,10603,Delivered,"2017-09-18",1
"10603-1PEH48-2","10603-1PEH48",240,10603,Delivered,"2017-09-18",1
"10603-2FAI43-1","10603-2FAI43",140,10603,Delivered,"2016-10-28",1
"10603-2FAI43-2","10603-2FAI43",240,10603,Delivered,"2016-10-28",1
"10603-2NLI80-1","10603-2NLI80",320,10603,Delivered,"2018-03-13",1
"10603-6UTA64-1","10603-6UTA64",240,10603,Delivered,"2017-12-06",1
"10603-6UTA64-2","10603-6UTA64",140,10603,Delivered,"2017-12-06",1
"10603-6UTA64-3","10603-6UTA64",240,10603,Delivered,"2017-12-06",1
"10603-6UTA64-4","10603-6UTA64",130,10603,Delivered,"2017-12-06",1
"10603-6UTA64-5","10603-6UTA64",240,10603,Delivered,"2017-12-06",1
"10603-6UTA64-6","10603-6UTA64",240,10603,Delivered,"2017-12-06",1
"10604-0TBV47-1","10604-0TBV47",130,10604,Returned,"2020-06-29",1
"10604-0TBV47-2","10604-0TBV47",160,10604,Returned,"2020-06-29",1
"10604-0TBV47-3","10604-0TBV47",420,10604,Returned,"2020-06-29",1
"10604-1YKE64-1","10604-1YKE64",160,10604,Returned,"2019-10-24",1
"10604-1YKE64-2","10604-1YKE64",110,10604,Returned,"2019-10-24",1
"10604-6ISC34-1","10604-6ISC34",160,10604,Delivered,"2016-07-01",1
"10605-1LAC34-1","10605-1LAC34",120,10605,Delivered,"2017-09-30",1
"10605-1LAC34-2","10605-1LAC34",110,10605,Delivered,"2017-09-30",1
"10605-2MBC88-1","10605-2MBC88",340,10605,Delivered,"2020-08-20",1
"10606-1NGV92-1","10606-1NGV92",230,10606,Delivered,"2016-11-02",1
"10606-7FFZ73-1","10606-7FFZ73",160,10606,Delivered,"2018-11-06",1
"10606-7FFZ73-2","10606-7FFZ73",330,10606,Delivered,"2018-11-06",1
"10608-3QBL20-1","10608-3QBL20",120,10608,Delivered,"2017-01-05",1
"10608-5KXZ13-1","10608-5KXZ13",140,10608,Delivered,"2017-05-01",1
"10608-5KXZ13-2","10608-5KXZ13",340,10608,Delivered,"2017-05-01",1
"10608-5KXZ13-3","10608-5KXZ13",240,10608,Delivered,"2017-05-01",1
"10608-5KXZ13-4","10608-5KXZ13",140,10608,Delivered,"2017-05-01",1
"10608-5KXZ13-5","10608-5KXZ13",410,10608,Delivered,"2017-05-01",1
"10608-5KXZ13-6","10608-5KXZ13",160,10608,Delivered,"2017-05-01",1
"10608-5KXZ13-7","10608-5KXZ13",230,10608,Delivered,"2017-05-01",2
"10609-1TJM24-1","10609-1TJM24",330,10609,Returned,"2019-04-02",1
"10609-1TJM24-2","10609-1TJM24",120,10609,Returned,"2019-04-02",1
"10609-1TJM24-3","10609-1TJM24",340,10609,Returned,"2019-04-02",1
"10609-3PDX90-1","10609-3PDX90",130,10609,Delivered,"2018-09-29",1
"10609-3PDX90-2","10609-3PDX90",150,10609,Delivered,"2018-09-29",1
"10609-3PDX90-3","10609-3PDX90",230,10609,Delivered,"2018-09-29",1
"10609-3PDX90-4","10609-3PDX90",340,10609,Delivered,"2018-09-29",1
"10610-5DMK97-1","10610-5DMK97",160,10610,Delivered,"2017-02-02",1
"10610-7ZJB54-1","10610-7ZJB54",240,10610,Delivered,"2020-03-29",1
"10610-9APP21-1","10610-9APP21",140,10610,Delivered,"2017-08-28",1
"10610-9APP21-2","10610-9APP21",320,10610,Delivered,"2017-08-28",4
"10610-9APP21-3","10610-9APP21",240,10610,Delivered,"2017-08-28",1
"10611-3QAC82-1","10611-3QAC82",160,10611,Delivered,"2017-03-21",1
"10612-3BYK40-1","10612-3BYK40",150,10612,Delivered,"2020-03-12",1
"10612-3BYK40-2","10612-3BYK40",240,10612,Delivered,"2020-03-12",1
"10612-7EOB42-1","10612-7EOB42",160,10612,Delivered,"2018-10-12",1
"10612-7EOB42-2","10612-7EOB42",420,10612,Delivered,"2018-10-12",1
"10613-4EEQ23-1","10613-4EEQ23",230,10613,Delivered,"2016-08-25",1
"10613-4EEQ23-2","10613-4EEQ23",160,10613,Delivered,"2016-08-25",1
"10613-4GTH83-1","10613-4GTH83",240,10613,Delivered,"2020-03-26",1
"10614-4IDC12-1","10614-4IDC12",340,10614,Delivered,"2020-09-05",1
"10615-1SKF10-1","10615-1SKF10",120,10615,Delivered,"2020-06-18",1
"10615-1SKF10-2","10615-1SKF10",240,10615,Delivered,"2020-06-18",1
"10615-8DOY05-1","10615-8DOY05",140,10615,Delivered,"2019-06-02",1
"10615-8DOY05-2","10615-8DOY05",230,10615,Delivered,"2019-06-02",1
"10615-8DOY05-3","10615-8DOY05",110,10615,Delivered,"2019-06-02",1
"10616-0JTP73-1","10616-0JTP73",340,10616,Delivered,"2020-01-18",1
"10616-0JTP73-2","10616-0JTP73",230,10616,Delivered,"2020-01-18",2
"10616-0JTP73-3","10616-0JTP73",160,10616,Delivered,"2020-01-18",1
"10616-0JTP73-4","10616-0JTP73",140,10616,Delivered,"2020-01-18",3
"10616-2AKC84-1","10616-2AKC84",160,10616,Delivered,"2018-09-10",1
"10616-2AKC84-2","10616-2AKC84",310,10616,Delivered,"2018-09-10",1
"10616-2AKC84-3","10616-2AKC84",440,10616,Delivered,"2018-09-10",1
"10616-2AKC84-4","10616-2AKC84",440,10616,Delivered,"2018-09-10",1
"10616-2AKC84-5","10616-2AKC84",230,10616,Delivered,"2018-09-10",1
"10616-2AKC84-6","10616-2AKC84",160,10616,Delivered,"2018-09-10",1
"10616-5EGJ93-1","10616-5EGJ93",160,10616,Delivered,"2018-08-18",1
"10616-6DEG21-1","10616-6DEG21",160,10616,Returned,"2020-05-01",1
"10617-0WDR11-1","10617-0WDR11",150,10617,Delivered,"2020-02-11",1
"10617-2SQQ33-1","10617-2SQQ33",220,10617,Delivered,"2020-02-05",1
"10617-2UNZ05-1","10617-2UNZ05",130,10617,Delivered,"2019-11-27",1
"10617-3FJA56-1","10617-3FJA56",340,10617,Delivered,"2020-05-05",1
"10617-5PWR99-1","10617-5PWR99",160,10617,Delivered,"2019-08-06",1
"10617-6IGK08-1","10617-6IGK08",220,10617,Delivered,"2020-02-26",1
"10617-6IGK08-2","10617-6IGK08",210,10617,Delivered,"2020-02-26",1
"10617-9OAU68-1","10617-9OAU68",160,10617,Delivered,"2019-09-01",1
"10617-9OAU68-2","10617-9OAU68",240,10617,Delivered,"2019-09-01",1
"10618-2DHJ12-1","10618-2DHJ12",310,10618,Delivered,"2017-01-07",1
"10618-2DHJ12-2","10618-2DHJ12",140,10618,Delivered,"2017-01-07",1
"10618-2GXN36-1","10618-2GXN36",330,10618,Delivered,"2018-02-01",1
"10618-2GXN36-2","10618-2GXN36",330,10618,Delivered,"2018-02-01",1
"10618-2ISS65-1","10618-2ISS65",230,10618,Delivered,"2020-08-28",1
"10618-2NKA94-1","10618-2NKA94",160,10618,Delivered,"2018-05-09",1
"10618-3BTE38-1","10618-3BTE38",330,10618,Delivered,"2017-07-30",3
"10618-5HLQ33-1","10618-5HLQ33",330,10618,Delivered,"2017-07-18",4
"10618-5HLQ33-2","10618-5HLQ33",150,10618,Delivered,"2017-07-18",1
"10619-0YUH58-1","10619-0YUH58",160,10619,Returned,"2020-03-21",1
"10619-0YUH58-2","10619-0YUH58",220,10619,Returned,"2020-03-21",1
"10619-0YUH58-3","10619-0YUH58",150,10619,Returned,"2020-03-21",4
"10619-0YUH58-4","10619-0YUH58",310,10619,Returned,"2020-03-21",3
"10619-1RIL61-1","10619-1RIL61",130,10619,Delivered,"2018-05-29",1
"10619-6WMJ53-1","10619-6WMJ53",160,10619,Delivered,"2019-03-02",2
"10619-9OBI95-1","10619-9OBI95",160,10619,Delivered,"2018-04-05",1
"10619-9TMR94-1","10619-9TMR94",230,10619,Delivered,"2018-09-04",1
"10620-2ZTE45-1","10620-2ZTE45",340,10620,Delivered,"2016-11-16",1
"10620-2ZTE45-2","10620-2ZTE45",320,10620,Delivered,"2016-11-16",1
"10620-2ZTE45-3","10620-2ZTE45",330,10620,Delivered,"2016-11-16",2
"10620-2ZTE45-4","10620-2ZTE45",150,10620,Delivered,"2016-11-16",1
"10620-2ZTE45-5","10620-2ZTE45",340,10620,Delivered,"2016-11-16",1
"10620-7DVD40-1","10620-7DVD40",120,10620,Delivered,"2019-06-13",1
"10621-2WGX15-1","10621-2WGX15",150,10621,Delivered,"2018-12-24",2
"10621-2WGX15-2","10621-2WGX15",330,10621,Delivered,"2018-12-24",1
"10621-3DRM93-1","10621-3DRM93",130,10621,Delivered,"2016-10-30",1
"10621-3DRM93-2","10621-3DRM93",410,10621,Delivered,"2016-10-30",1
"10621-5LSE23-1","10621-5LSE23",420,10621,Delivered,"2017-06-05",1
"10621-5LSE23-2","10621-5LSE23",330,10621,Delivered,"2017-06-05",4
"10622-6NSV78-1","10622-6NSV78",140,10622,Delivered,"2016-07-13",1
"10622-6NSV78-2","10622-6NSV78",160,10622,Delivered,"2016-07-13",1
"10622-6NSV78-3","10622-6NSV78",130,10622,Delivered,"2016-07-13",1
"10622-6NSV78-4","10622-6NSV78",230,10622,Delivered,"2016-07-13",1
"10622-6NSV78-5","10622-6NSV78",150,10622,Delivered,"2016-07-13",1
"10624-7YOP20-1","10624-7YOP20",150,10624,Delivered,"2017-09-13",1
"10624-7YOP20-2","10624-7YOP20",220,10624,Delivered,"2017-09-13",1
"10624-7ZHC80-1","10624-7ZHC80",240,10624,Delivered,"2016-08-15",1
"10624-7ZHC80-2","10624-7ZHC80",240,10624,Delivered,"2016-08-15",1
"10624-7ZHC80-3","10624-7ZHC80",320,10624,Delivered,"2016-08-15",1
"10624-7ZHC80-4","10624-7ZHC80",240,10624,Delivered,"2016-08-15",1
"10624-7ZHC80-5","10624-7ZHC80",140,10624,Delivered,"2016-08-15",1
"10626-0JHT28-1","10626-0JHT28",120,10626,Delivered,"2020-03-18",1
"10626-1XXC43-1","10626-1XXC43",120,10626,Delivered,"2019-10-18",1
"10626-2DFY64-1","10626-2DFY64",150,10626,Delivered,"2020-05-03",1
"10626-2DFY64-2","10626-2DFY64",230,10626,Delivered,"2020-05-03",1
"10626-2DFY64-3","10626-2DFY64",120,10626,Delivered,"2020-05-03",1
"10626-2DFY64-4","10626-2DFY64",340,10626,Delivered,"2020-05-03",1
"10626-2DFY64-5","10626-2DFY64",140,10626,Delivered,"2020-05-03",2
"10626-2HCS83-1","10626-2HCS83",240,10626,Delivered,"2017-12-18",1
"10626-2UZD48-1","10626-2UZD48",150,10626,Delivered,"2018-09-10",1
"10626-3VYE68-1","10626-3VYE68",340,10626,Delivered,"2019-04-20",1
"10626-3VYE68-2","10626-3VYE68",230,10626,Delivered,"2019-04-20",1
"10626-4JAZ24-1","10626-4JAZ24",110,10626,Delivered,"2019-03-21",1
"10626-4YQQ45-1","10626-4YQQ45",410,10626,Delivered,"2019-05-27",1
"10626-7BKA32-1","10626-7BKA32",160,10626,Delivered,"2018-02-01",1
"10626-8EWZ55-1","10626-8EWZ55",140,10626,Delivered,"2019-05-09",3
"10626-8EWZ55-2","10626-8EWZ55",130,10626,Delivered,"2019-05-09",1
"10626-8IAL79-1","10626-8IAL79",150,10626,Delivered,"2020-06-18",1
"10626-8IAL79-2","10626-8IAL79",160,10626,Delivered,"2020-06-18",2
"10626-8IAL79-3","10626-8IAL79",240,10626,Delivered,"2020-06-18",1
"10626-9BZL85-1","10626-9BZL85",240,10626,Delivered,"2017-07-27",1
"10627-2VOT04-1","10627-2VOT04",160,10627,Delivered,"2019-04-29",1
"10627-2VOT04-2","10627-2VOT04",150,10627,Delivered,"2019-04-29",1
"10627-2VOT04-3","10627-2VOT04",430,10627,Delivered,"2019-04-29",1
"10627-3HAL64-1","10627-3HAL64",210,10627,Delivered,"2020-06-18",1
"10627-3KNV19-1","10627-3KNV19",160,10627,Delivered,"2020-02-04",1
"10627-5QCZ29-1","10627-5QCZ29",140,10627,Delivered,"2017-11-24",4
"10627-5QCZ29-2","10627-5QCZ29",230,10627,Delivered,"2017-11-24",1
"10627-5QCZ29-3","10627-5QCZ29",240,10627,Delivered,"2017-11-24",1
"10627-5RTU37-1","10627-5RTU37",160,10627,Delivered,"2019-01-29",1
"10627-9NND37-1","10627-9NND37",230,10627,Delivered,"2020-01-06",1
"10627-9NND37-2","10627-9NND37",160,10627,Delivered,"2020-01-06",1
"10627-9NND37-3","10627-9NND37",430,10627,Delivered,"2020-01-06",1
"10627-9NND37-4","10627-9NND37",340,10627,Delivered,"2020-01-06",1
"10627-9NND37-5","10627-9NND37",160,10627,Delivered,"2020-01-06",1
"10628-0KMJ77-1","10628-0KMJ77",160,10628,Delivered,"2019-06-14",3
"10628-0XLL57-1","10628-0XLL57",310,10628,Delivered,"2018-02-18",1
"10628-0XLL57-2","10628-0XLL57",330,10628,Delivered,"2018-02-18",1
"10628-0XLL57-3","10628-0XLL57",430,10628,Delivered,"2018-02-18",1
"10628-8XJI91-1","10628-8XJI91",160,10628,Delivered,"2019-06-10",1
"10629-1QFD56-1","10629-1QFD56",140,10629,Delivered,"2016-11-27",1
"10629-1QFD56-2","10629-1QFD56",330,10629,Delivered,"2016-11-27",1
"10629-1QFD56-3","10629-1QFD56",240,10629,Delivered,"2016-11-27",1
"10629-2BOR16-1","10629-2BOR16",140,10629,Delivered,"2017-06-19",1
"10629-2BOR16-2","10629-2BOR16",240,10629,Delivered,"2017-06-19",2
"10629-2DUH12-1","10629-2DUH12",160,10629,Delivered,"2018-11-05",1
"10629-4VYO35-1","10629-4VYO35",160,10629,Delivered,"2017-10-25",1
"10629-7MPH10-1","10629-7MPH10",320,10629,Returned,"2020-02-18",1
"10629-7MPH10-2","10629-7MPH10",140,10629,Returned,"2020-02-18",1
"10629-7PZC86-1","10629-7PZC86",240,10629,Delivered,"2019-04-12",1
"10630-1JMN20-1","10630-1JMN20",160,10630,Delivered,"2020-05-20",1
"10630-3ZSF65-1","10630-3ZSF65",230,10630,Delivered,"2019-06-05",1
"10630-8QHS60-1","10630-8QHS60",160,10630,Delivered,"2016-09-03",1
"10630-8QHS60-2","10630-8QHS60",160,10630,Delivered,"2016-09-03",1
"10630-8QHS60-3","10630-8QHS60",150,10630,Delivered,"2016-09-03",1
"10630-8QHS60-4","10630-8QHS60",410,10630,Delivered,"2016-09-03",1
"10630-8QHS60-5","10630-8QHS60",240,10630,Delivered,"2016-09-03",1
"10631-1BWB14-1","10631-1BWB14",140,10631,Delivered,"2020-02-25",1
"10631-3YNJ09-1","10631-3YNJ09",160,10631,Returned,"2017-08-10",1
"10631-3YNJ09-2","10631-3YNJ09",320,10631,Returned,"2017-08-10",1
"10631-3YNJ09-3","10631-3YNJ09",140,10631,Returned,"2017-08-10",1
"10631-7PQF35-1","10631-7PQF35",320,10631,Delivered,"2017-04-11",1
"10631-8RCW19-1","10631-8RCW19",160,10631,Delivered,"2020-06-15",2
"10631-8RCW19-2","10631-8RCW19",410,10631,Delivered,"2020-06-15",1
"10631-9XYW31-1","10631-9XYW31",340,10631,Delivered,"2020-06-20",1
"10631-9XYW31-2","10631-9XYW31",320,10631,Delivered,"2020-06-20",1
"10632-1JNB23-1","10632-1JNB23",130,10632,Delivered,"2020-03-05",1
"10632-6PVE36-1","10632-6PVE36",330,10632,Delivered,"2018-08-06",1
"10632-6PVE36-2","10632-6PVE36",150,10632,Delivered,"2018-08-06",1
"10633-0BFN75-1","10633-0BFN75",340,10633,Delivered,"2019-06-22",1
"10633-0BFN75-2","10633-0BFN75",150,10633,Delivered,"2019-06-22",1
"10633-1AEX58-1","10633-1AEX58",330,10633,Delivered,"2020-01-31",1
"10633-1AEX58-2","10633-1AEX58",240,10633,Delivered,"2020-01-31",1
"10633-4RBG27-1","10633-4RBG27",140,10633,Delivered,"2018-12-31",1
"10633-6WVM95-1","10633-6WVM95",340,10633,Returned,"2020-05-26",1
"10633-8EJF61-1","10633-8EJF61",320,10633,Delivered,"2018-08-16",2
"10633-8EJF61-2","10633-8EJF61",160,10633,Delivered,"2018-08-16",1
"10634-1RTR09-1","10634-1RTR09",150,10634,Delivered,"2016-09-13",1
"10634-6WKU54-1","10634-6WKU54",230,10634,Delivered,"2017-09-04",1
"10634-6WKU54-2","10634-6WKU54",160,10634,Delivered,"2017-09-04",1
"10634-6WKU54-3","10634-6WKU54",160,10634,Delivered,"2017-09-04",1
"10634-6WKU54-4","10634-6WKU54",340,10634,Delivered,"2017-09-04",2
"10634-8EDP61-1","10634-8EDP61",240,10634,Delivered,"2018-09-26",1
"10634-8EDP61-2","10634-8EDP61",140,10634,Delivered,"2018-09-26",1
"10635-7JNT87-1","10635-7JNT87",150,10635,Delivered,"2018-11-10",1
"10636-1UWS37-1","10636-1UWS37",330,10636,Delivered,"2019-11-11",1
"10636-2NJL56-1","10636-2NJL56",130,10636,Delivered,"2017-06-03",1
"10636-3WOL51-1","10636-3WOL51",150,10636,Delivered,"2016-08-09",1
"10636-3WOL51-2","10636-3WOL51",330,10636,Delivered,"2016-08-09",1
"10637-1JPV43-1","10637-1JPV43",160,10637,Returned,"2020-03-29",1
"10637-1JPV43-2","10637-1JPV43",140,10637,Returned,"2020-03-29",1
"10637-1JPV43-3","10637-1JPV43",160,10637,Returned,"2020-03-29",1
"10637-1MTN31-1","10637-1MTN31",140,10637,Delivered,"2020-03-03",1
"10637-2JFL89-1","10637-2JFL89",160,10637,Delivered,"2019-08-02",1
"10637-3KEC14-1","10637-3KEC14",240,10637,Delivered,"2017-09-14",1
"10637-5MPN21-1","10637-5MPN21",130,10637,Delivered,"2019-10-18",1
"10637-5MPN21-2","10637-5MPN21",120,10637,Delivered,"2019-10-18",1
"10637-6EBW45-1","10637-6EBW45",240,10637,Delivered,"2017-11-28",1
"10637-7MXD98-1","10637-7MXD98",240,10637,Delivered,"2020-05-09",1
"10637-8FZU21-1","10637-8FZU21",240,10637,Delivered,"2019-10-13",1
"10637-8KFO37-1","10637-8KFO37",230,10637,Delivered,"2019-09-01",1
"10637-9YJS78-1","10637-9YJS78",330,10637,Delivered,"2018-11-10",1
"10637-9ZYJ84-1","10637-9ZYJ84",160,10637,Delivered,"2019-09-08",1
"10637-9ZYJ84-2","10637-9ZYJ84",230,10637,Delivered,"2019-09-08",1
"10637-9ZYJ84-3","10637-9ZYJ84",340,10637,Delivered,"2019-09-08",1
"10637-9ZYJ84-4","10637-9ZYJ84",340,10637,Delivered,"2019-09-08",1
"10638-2DXD02-1","10638-2DXD02",120,10638,Delivered,"2016-11-30",1
"10638-4BHB88-1","10638-4BHB88",160,10638,Delivered,"2018-11-10",1
"10638-5PYG41-1","10638-5PYG41",240,10638,Delivered,"2020-04-21",1
"10638-5RGN28-1","10638-5RGN28",130,10638,Delivered,"2019-04-09",1
"10638-5RGN28-2","10638-5RGN28",130,10638,Delivered,"2019-04-09",3
"10638-5WLM89-1","10638-5WLM89",240,10638,Delivered,"2017-05-18",1
"10638-6GTV09-1","10638-6GTV09",320,10638,Delivered,"2019-08-28",1
"10638-6GTV09-2","10638-6GTV09",130,10638,Delivered,"2019-08-28",1
"10638-6GTV09-3","10638-6GTV09",160,10638,Delivered,"2019-08-28",4
"10638-6GTV09-4","10638-6GTV09",160,10638,Delivered,"2019-08-28",1
"10638-6GXH00-1","10638-6GXH00",240,10638,Delivered,"2020-03-30",1
"10638-6GXH00-2","10638-6GXH00",330,10638,Delivered,"2020-03-30",1
"10638-6PSH49-1","10638-6PSH49",240,10638,Delivered,"2016-12-28",4
"10638-7ANS81-1","10638-7ANS81",220,10638,Delivered,"2017-04-25",1
"10638-8GMG50-1","10638-8GMG50",150,10638,Delivered,"2019-12-16",1
"10638-8MTM36-1","10638-8MTM36",340,10638,Delivered,"2017-07-28",1
"10638-8MTM36-2","10638-8MTM36",240,10638,Delivered,"2017-07-28",1
"10638-8MTM36-3","10638-8MTM36",130,10638,Delivered,"2017-07-28",2
"10638-8TIO65-1","10638-8TIO65",240,10638,Delivered,"2020-08-17",1
"10639-0RJT07-1","10639-0RJT07",330,10639,Delivered,"2018-06-22",1
"10639-0RJT07-2","10639-0RJT07",310,10639,Delivered,"2018-06-22",1
"10639-0XUC35-1","10639-0XUC35",340,10639,Delivered,"2019-03-02",1
"10639-0XUC35-2","10639-0XUC35",140,10639,Delivered,"2019-03-02",2
"10639-0XUC35-3","10639-0XUC35",230,10639,Delivered,"2019-03-02",1
"10639-1QTI74-1","10639-1QTI74",120,10639,Returned,"2020-02-19",2
"10639-1QTI74-2","10639-1QTI74",210,10639,Returned,"2020-02-19",1
"10639-2XNO49-1","10639-2XNO49",140,10639,Delivered,"2020-04-15",1
"10639-2XNO49-2","10639-2XNO49",340,10639,Delivered,"2020-04-15",1
